Fecha,colcap
2010-01-31,1363.67
2010-02-28,1391.02
2010-03-31,1440.58
2010-04-30,1467.26
2010-05-31,1444.54
2010-06-30,1466.78
2010-07-31,1571.62
2010-08-31,1664.18
2010-09-30,1769.5
2010-10-31,1901.83
2010-11-30,1779.94
2010-12-31,1823.7
2011-01-31,1762.43
2011-02-28,1750.97
2011-03-31,1718.45
2011-04-30,1700.68
2011-05-31,1760.4
2011-06-30,1700.43
2011-07-31,1659.39
2011-08-31,1642.53
2011-09-30,1584.75
2011-10-31,1622.23
2011-11-30,1561.07
2011-12-31,1571.55
2012-01-31,1633.62
2012-02-29,1730.46
2012-03-31,1743.63
2012-04-30,1785.66
2012-05-31,1726.55
2012-06-30,1640.01
2012-07-31,1673.87
2012-08-31,1668.5
2012-09-30,1681.08
2012-10-31,1809.93
2012-11-30,1759.53
2012-12-31,1832.75
2013-01-31,1866.21
2013-02-28,1844.49
2013-03-31,1774.86
2013-04-30,1684.88
2013-05-31,1666.25
2013-06-30,1615.84
2013-07-31,1680.7
2013-08-31,1729.62
2013-09-30,1752.26
2013-10-31,1742.94
2013-11-30,1630.19
2013-12-31,1606.33
2014-01-31,1460.04
2014-02-28,1520.74
2014-03-31,1688.3
2014-04-30,1672.47
2014-05-31,1659.05
2014-06-30,1705.99
2014-07-31,1694.59
2014-08-31,1771.18
2014-09-30,1665.7
2014-10-31,1634.88
2014-11-30,1525.68
2014-12-31,1512.98
2015-01-31,1389.0
2015-02-28,1367.58
2015-03-31,1304.62
2015-04-30,1396.35
2015-05-31,1306.62
2015-06-30,1331.35
2015-07-31,1317.24
2015-08-31,1246.59
2015-09-30,1218.82
2015-10-31,1218.13
2015-11-30,1114.36
2015-12-31,1153.71
2016-01-31,1175.09
2016-02-29,1244.17
2016-03-31,1336.27
2016-04-30,1342.42
2016-05-31,1292.51
2016-06-30,1313.18
2016-07-31,1308.22
2016-08-31,1380.18
2016-09-30,1338.83
2016-10-31,1365.53
2016-11-30,1286.07
2016-12-31,1351.68
2017-01-31,1357.47
2017-02-28,1326.31
2017-03-31,1365.61
2017-04-30,1371.54
2017-05-31,1439.48
2017-06-30,1462.9
2017-07-31,1481.37
2017-08-31,1482.27
2017-09-30,1487.52
