Fecha,dj
2010-01-31,10067.33
2010-02-28,10325.26
2010-03-31,10856.63
2010-04-30,11008.61
2010-05-31,10136.63
2010-06-30,9774.02
2010-07-31,10465.94
2010-08-31,10014.72
2010-09-30,10788.05
2010-10-31,11118.4
2010-11-30,11006.02
2010-12-31,11577.51
2011-01-31,11891.93
2011-02-28,12226.34
2011-03-31,12319.73
2011-04-30,12810.54
2011-05-31,12569.79
2011-06-30,12414.34
2011-07-31,12143.24
2011-08-31,11613.53
2011-09-30,10913.38
2011-10-31,11955.01
2011-11-30,12045.68
2011-12-31,12217.56
2012-01-31,12632.91
2012-02-29,12952.07
2012-03-31,13212.04
2012-04-30,13213.63
2012-05-31,12393.45
2012-06-30,12880.09
2012-07-31,13008.68
2012-08-31,13090.84
2012-09-30,13437.13
2012-10-31,13096.46
2012-11-30,13025.58
2012-12-31,13104.14
2013-01-31,13860.58
2013-02-28,14054.49
2013-03-31,14578.54
2013-04-30,14839.8
2013-05-31,15115.57
2013-06-30,14909.6
2013-07-31,15499.54
2013-08-31,14810.31
2013-09-30,15129.67
2013-10-31,15545.75
2013-11-30,16086.41
2013-12-31,16576.66
2014-01-31,15698.85
2014-02-28,16321.71
2014-03-31,16457.66
2014-04-30,16580.84
2014-05-31,16717.17
2014-06-30,16826.6
2014-07-31,16563.3
2014-08-31,17098.45
2014-09-30,17042.9
2014-10-31,17390.52
2014-11-30,17828.24
2014-12-31,17823.07
2015-01-31,17164.95
2015-02-28,18132.7
2015-03-31,17776.12
2015-04-30,17840.52
2015-05-31,18010.68
2015-06-30,17619.51
2015-07-31,17689.86
2015-08-31,16528.03
2015-09-30,16284.7
2015-10-31,17663.54
2015-11-30,17719.92
2015-12-31,17425.03
2016-01-31,16466.3
2016-02-29,16516.5
2016-03-31,17685.09
2016-04-30,17773.64
2016-05-31,17787.2
2016-06-30,17929.99
2016-07-31,18432.24
2016-08-31,18400.88
2016-09-30,18308.15
2016-10-31,18142.42
2016-11-30,19123.58
2016-12-31,19762.6
2017-01-31,19864.09
2017-02-28,20812.24
2017-03-31,20663.22
2017-04-30,20940.51
2017-05-31,21008.65
2017-06-30,21349.63
2017-07-31,21891.12
2017-08-31,21948.1
2017-09-30,22405.09
2017-10-31,23377.24
2017-11-30,24272.35
2017-12-31,24719.22
2018-01-31,25295.87
